cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1849468,2015-05-13 16:30:23,56.980999,0.846,0,102.267998,35.68199921,GoodBiscuit,Delishus_NB_75
1849469,2015-05-13 16:30:24,55.373001,0.923,0,135.552994,50.95100021,GoodBiscuit,Delishus_NB_75
1849470,2015-05-13 16:30:24,54.276001,0.942,0,201.182007,22.83499908,GoodBiscuit,Delishus_NB_75
1849471,2015-05-13 16:30:24,55.985001,0.274,0,311.368011,34.44499969,GoodBiscuit,Delishus_NB_75
1849472,2015-05-13 16:30:24,54.459999,1.54,0,188.699997,34.54499817,GoodBiscuit,Delishus_NB_75
1849473,2015-05-13 16:30:24,56.970001,0.436,0,194.873993,32.09500122,GoodBiscuit,Delishus_NB_75
1849474,2015-05-13 16:30:25,55.112,0.072,0,303.987,34.8429985,GoodBiscuit,Delishus_NB_75
1849475,2015-05-13 16:30:25,53.624001,0.973,0,161.052994,41.61999893,GoodBiscuit,Delishus_NB_75
1849476,2015-05-13 16:30:25,56.083,0.595,0,259.562988,54.66899872,GoodBiscuit,Delishus_NB_75
1849477,2015-05-13 16:30:25,57.122002,0.583,0,103.073997,29.57900047,GoodBiscuit,Delishus_NB_75
1849478,2015-05-13 16:30:25,54.884998,2.0810001,0,272.582001,26.36700058,GoodBiscuit,Delishus_NB_75
1849479,2015-05-13 16:30:26,55.917,0.652,0,91.5319977,26.40299988,GoodBiscuit,Delishus_NB_75
1849480,2015-05-13 16:30:26,55.571999,0.864,0,194.337006,28.1590004,GoodBiscuit,Delishus_NB_75
1849481,2015-05-13 16:30:26,54.938,0.905,0,316.737,38.61399841,GoodBiscuit,Delishus_NB_75
1849482,2015-05-13 16:30:26,55.905998,1.816,0,352.973999,42.80500031,GoodBiscuit,Delishus_NB_75
1849483,2015-05-13 16:30:26,53.463001,1.0470001,0,75.560997,39.00799942,GoodBiscuit,Delishus_NB_75
1849484,2015-05-13 16:30:27,55.414001,1.081,0,235.807999,22.59600067,GoodBiscuit,Delishus_NB_75
1849485,2015-05-13 16:30:27,53.708,1.2819999,0,316.602997,38.71500015,GoodBiscuit,Delishus_NB_75
1849486,2015-05-13 16:30:27,57.126999,1.21,0,174.070999,38.40800095,GoodBiscuit,Delishus_NB_75
1849487,2015-05-13 16:30:27,55.591,2.0780001,0,181.988998,27.61800003,GoodBiscuit,Delishus_NB_75
1849488,2015-05-13 16:30:27,54.948002,0.406,0,196.350006,34.23899841,GoodBiscuit,Delishus_NB_75
1849489,2015-05-13 16:30:28,57.618999,0.82,0,212.052994,32.45199966,GoodBiscuit,Delishus_NB_75
1849490,2015-05-13 16:30:28,54.450001,1.1670001,0,143.203003,45.52299881,GoodBiscuit,Delishus_NB_75
1849491,2015-05-13 16:30:28,55.133999,1.072,0,294.726013,35.2840004,GoodBiscuit,Delishus_NB_75
1849492,2015-05-13 16:30:28,54.858002,1.242,0,220.238998,32.67499924,GoodBiscuit,Delishus_NB_75
1849493,2015-05-13 16:30:28,55.181999,0.727,0,150.987,35.99499893,GoodBiscuit,Delishus_NB_75
1849494,2015-05-13 16:30:29,55.221001,1.567,0,231.781998,21.80599976,GoodBiscuit,Delishus_NB_75
1849495,2015-05-13 16:30:29,56.393002,0.353,0,159.442001,38.10800171,GoodBiscuit,Delishus_NB_75
1849496,2015-05-13 16:30:29,55.862,0.748,0,221.179001,35.00099945,GoodBiscuit,Delishus_NB_75
1849497,2015-05-13 16:30:29,54.348999,0.749,0,208.429001,25.26199913,GoodBiscuit,Delishus_NB_75
1849498,2015-05-13 16:30:29,56.867001,0.76,0,204.938995,29.4470005,GoodBiscuit,Delishus_NB_75
1849499,2015-05-13 16:30:30,55.330002,1.181,0,128.707993,27.13400078,GoodBiscuit,Delishus_NB_75
1849500,2015-05-13 16:30:30,55.66,1.418,0,241.981995,33.71099854,GoodBiscuit,Delishus_NB_75
1849501,2015-05-13 16:30:30,56.931999,1.505,0,340.223999,28.40299988,GoodBiscuit,Delishus_NB_75
1849502,2015-05-13 16:30:30,55.734001,0.614,0,139.445007,31.28100014,GoodBiscuit,Delishus_NB_75
1849503,2015-05-13 16:30:30,54.938999,0.929,0,197.557999,26.78499985,GoodBiscuit,Delishus_NB_75
1849504,2015-05-13 16:30:31,54.674,1.08,0,152.061005,29.06800079,GoodBiscuit,Delishus_NB_75
1849505,2015-05-13 16:30:31,53.811001,1.347,0,106.161003,43.35599899,GoodBiscuit,Delishus_NB_75
1849506,2015-05-13 16:30:31,54.050999,1.312,0,127.232002,38.29800034,GoodBiscuit,Delishus_NB_75
1849507,2015-05-13 16:30:31,56.125999,0.74,0,250.167999,34.45399857,GoodBiscuit,Delishus_NB_75
1849508,2015-05-13 16:30:31,54.936001,0.475,0,127.5,24.29500008,GoodBiscuit,Delishus_NB_75
1849509,2015-05-13 16:30:32,55.313,0.939,0,207.220993,27.32500076,GoodBiscuit,Delishus_NB_75
1849510,2015-05-13 16:30:32,54.772999,0.679,0,130.453003,29.28199959,GoodBiscuit,Delishus_NB_75
1849511,2015-05-13 16:30:32,57.028,0.682,0,283.721008,37.88100052,GoodBiscuit,Delishus_NB_75
1849512,2015-05-13 16:30:32,53.120998,1.048,0,305.865997,37.48500061,GoodBiscuit,Delishus_NB_75
1849513,2015-05-13 16:30:32,54.862999,0.748,0,200.912994,28.20199966,GoodBiscuit,Delishus_NB_75
1849514,2015-05-13 16:30:33,55.271,0.857,0,246.544998,31.00099945,GoodBiscuit,Delishus_NB_75
1849515,2015-05-13 16:30:33,55.873001,1.4,0,255.537003,29.47200012,GoodBiscuit,Delishus_NB_75
1849516,2015-05-13 16:30:33,55.703999,1.4910001,0,425.178986,38.52299881,GoodBiscuit,Delishus_NB_75
1849517,2015-05-13 16:30:33,56.330002,1.199,0,164.945007,27.95400047,GoodBiscuit,Delishus_NB_75
1849518,2015-05-13 16:30:33,55.451,0.616,0,179.574005,31.01799965,GoodBiscuit,Delishus_NB_75
1849519,2015-05-13 16:30:34,52.852001,1.069,0,233.257996,41.31399918,GoodBiscuit,Delishus_NB_75
1849520,2015-05-13 16:30:34,55.139,0.793,0,158.904999,33.34000015,GoodBiscuit,Delishus_NB_75
1849521,2015-05-13 16:30:34,55.192001,0.974,0,130.988998,32.8030014,GoodBiscuit,Delishus_NB_75
1849522,2015-05-13 16:30:34,54.589001,0.773,0,190.847,26.97699928,GoodBiscuit,Delishus_NB_75
1849523,2015-05-13 16:30:34,54.722,1.855,0,288.283997,34.60400009,GoodBiscuit,Delishus_NB_75
1849524,2015-05-13 16:30:35,55.813,0.155,0,196.617996,25.60300064,GoodBiscuit,Delishus_NB_75
1849525,2015-05-13 16:30:35,55.139999,1.15,0,173.266006,29.6439991,GoodBiscuit,Delishus_NB_75
1849526,2015-05-13 16:30:35,53.551998,0.558,0,168.703003,37.10900116,GoodBiscuit,Delishus_NB_75
1849527,2015-05-13 16:30:35,55.228001,1.3430001,0,203.731995,31.89500046,GoodBiscuit,Delishus_NB_75
1849528,2015-05-13 16:30:35,55.790001,0.899,0,237.820999,38.96099854,GoodBiscuit,Delishus_NB_75
1849529,2015-05-13 16:30:36,53.646999,1.369,0,269.226013,31.95199966,GoodBiscuit,Delishus_NB_75
1849530,2015-05-13 16:30:36,58.721001,4.2350001,0,248.423996,27.09499931,Oval biscuit,Delishus_NB_75
1849531,2015-05-13 16:30:36,56.209,1.393,0,280.231995,29.67700005,GoodBiscuit,Delishus_NB_75
1849532,2015-05-13 16:30:36,54.845001,1.7869999,0,184.136993,29.61199951,GoodBiscuit,Delishus_NB_75
1849533,2015-05-13 16:30:36,56.681,0.284,0,176.218002,29.93899918,GoodBiscuit,Delishus_NB_75
1849534,2015-05-13 16:30:37,55.941002,0.373,0,152.195007,24.37700081,GoodBiscuit,Delishus_NB_75
1849535,2015-05-13 16:30:37,53.686001,0.856,0,201.182007,43.85800171,GoodBiscuit,Delishus_NB_75
1849536,2015-05-13 16:30:37,54.185001,0.436,0,242.518005,35.47900009,GoodBiscuit,Delishus_NB_75
1849537,2015-05-13 16:30:37,54.244999,1.503,0,330.023987,31.85899925,GoodBiscuit,Delishus_NB_75
1849538,2015-05-13 16:30:37,54.535999,0.984,0,101.329002,35.52899933,GoodBiscuit,Delishus_NB_75
1849539,2015-05-13 16:30:38,54.897999,1.466,0,227.755005,30.54400063,GoodBiscuit,Delishus_NB_75
1849540,2015-05-13 16:30:38,55.780998,1.001,0,270.703003,39.47800064,GoodBiscuit,Delishus_NB_75
1849541,2015-05-13 16:30:38,57.602001,0.616,0,253.925995,23.26000023,GoodBiscuit,Delishus_NB_75
1849542,2015-05-13 16:30:38,55.146999,0.838,0,345.458008,36.45000076,GoodBiscuit,Delishus_NB_75
1849543,2015-05-13 16:30:38,53.623001,1.173,0,292.445007,33.17399979,GoodBiscuit,Delishus_NB_75
1849544,2015-05-13 16:30:39,57.199001,0.569,0,180.110992,29.72100067,GoodBiscuit,Delishus_NB_75
1849545,2015-05-13 16:30:39,56.881001,0.354,0,307.744995,37.42599869,GoodBiscuit,Delishus_NB_75
1849546,2015-05-13 16:30:39,56.124001,0.46,0,102.134003,35.11100006,GoodBiscuit,Delishus_NB_75
1849547,2015-05-13 16:30:39,55.839001,1.8279999,0,303.717987,29.56500053,GoodBiscuit,Delishus_NB_75
1849548,2015-05-13 16:30:39,56.886002,0.697,0,122.265999,25.22500038,GoodBiscuit,Delishus_NB_75
1849549,2015-05-13 16:30:40,58.478001,1.368,0,249.363007,33.33200073,GoodBiscuit,Delishus_NB_75
1849550,2015-05-13 16:30:40,54.221001,0.922,0,339.821014,32.25500107,GoodBiscuit,Delishus_NB_75
1849551,2015-05-13 16:30:40,54.221001,0.178,0,116.628998,39.49000168,GoodBiscuit,Delishus_NB_75
1849552,2015-05-13 16:30:40,55.374001,0.521,0,171.789001,36.07699966,GoodBiscuit,Delishus_NB_75
1849553,2015-05-13 16:30:40,55.671001,0.956,0,170.983994,40.78300095,GoodBiscuit,Delishus_NB_75
1849554,2015-05-13 16:30:41,55.860001,1.2589999,0,198.632004,28.19099998,GoodBiscuit,Delishus_NB_75
1849555,2015-05-13 16:30:41,56.467999,1.17,0,88.1760025,37.09199905,GoodBiscuit,Delishus_NB_75
1849556,2015-05-13 16:30:41,52.672001,0.327,0,138.371002,40.11999893,GoodBiscuit,Delishus_NB_75
1849557,2015-05-13 16:30:41,54.116001,0.693,0,149.511002,41.70700073,GoodBiscuit,Delishus_NB_75
1849558,2015-05-13 16:30:41,57.153,0.98,0,202.925995,41.18099976,GoodBiscuit,Delishus_NB_75
1849559,2015-05-13 16:30:42,58.033001,0.648,0,233.929001,30.89500046,GoodBiscuit,Delishus_NB_75
1849560,2015-05-13 16:30:42,54.646999,1.9809999,0,138.371002,29.99699974,GoodBiscuit,Delishus_NB_75
1849561,2015-05-13 16:30:42,57.721001,0.791,0,237.820999,24.18899918,GoodBiscuit,Delishus_NB_75
1849562,2015-05-13 16:30:42,54.985001,0.828,0,216.347,30.94199944,GoodBiscuit,Delishus_NB_75
1849563,2015-05-13 16:30:42,58.494999,0.394,0,186.016006,31.56500053,GoodBiscuit,Delishus_NB_75
1849564,2015-05-13 16:30:43,55.981998,1.6799999,0,266.945007,33.82300186,GoodBiscuit,Delishus_NB_75
1849565,2015-05-13 16:30:43,54.659,1.418,0,241.042007,33.2859993,GoodBiscuit,Delishus_NB_75
1849566,2015-05-13 16:30:43,54.068001,0.602,0,242.115997,36.6780014,GoodBiscuit,Delishus_NB_75
1849567,2015-05-13 16:30:43,54.963001,0.903,0,213.662994,35.30599976,GoodBiscuit,Delishus_NB_75
1849568,2015-05-13 16:30:43,55.403,0.804,0,261.575989,39.80599976,GoodBiscuit,Delishus_NB_75
1849569,2015-05-13 16:30:44,55.518002,0.651,0,195.410995,42.3429985,GoodBiscuit,Delishus_NB_75
1849570,2015-05-13 16:30:44,53.894001,0.6,0,210.576004,28.59799957,GoodBiscuit,Delishus_NB_75
1849571,2015-05-13 16:30:44,57.527,0.481,0,215.542007,31.78499985,GoodBiscuit,Delishus_NB_75
1849572,2015-05-13 16:30:44,53.625999,0.619,0,139.042007,39.4070015,GoodBiscuit,Delishus_NB_75
1849573,2015-05-13 16:30:44,53.855,1.413,0,228.561005,35.36299896,GoodBiscuit,Delishus_NB_75
1849574,2015-05-13 16:30:45,52.882,1.056,0,170.983994,42.44900131,GoodBiscuit,Delishus_NB_75
1849575,2015-05-13 16:30:45,53.613998,1.0140001,0,188.029007,43.59000015,GoodBiscuit,Delishus_NB_75
1849576,2015-05-13 16:30:45,55.907001,0.183,0,119.044998,44.86800003,GoodBiscuit,Delishus_NB_75
1849577,2015-05-13 16:30:45,54.487999,1.166,0,160.246994,32.99100113,GoodBiscuit,Delishus_NB_75
1849578,2015-05-13 16:30:45,53.848,0.307,0,147.095001,31.02300072,GoodBiscuit,Delishus_NB_75
1849579,2015-05-13 16:30:46,54.687,1.233,0,255,37.88600159,GoodBiscuit,Delishus_NB_75
1849580,2015-05-13 16:30:46,53.806,0.209,0,280.5,38.68999863,GoodBiscuit,Delishus_NB_75
1849581,2015-05-13 16:30:46,52.784,0.889,0,207.757996,32.9980011,GoodBiscuit,Delishus_NB_75
1849582,2015-05-13 16:30:46,53.181999,0.713,0,71.2659988,39.69900131,GoodBiscuit,Delishus_NB_75
1849583,2015-05-13 16:30:46,54.327,0.491,0,217.688995,44.15200043,GoodBiscuit,Delishus_NB_75
1849584,2015-05-13 16:30:47,53.658001,1.0420001,0,149.108002,36.35800171,GoodBiscuit,Delishus_NB_75
1849585,2015-05-13 16:30:47,54.222,1.3,0,271.105011,42.95199966,GoodBiscuit,Delishus_NB_75
1849586,2015-05-13 16:30:47,53.817001,1.4349999,0,185.479004,49.06900024,GoodBiscuit,Delishus_NB_75
1849587,2015-05-13 16:30:47,54.257999,1.023,0,153.938995,31.77499962,GoodBiscuit,Delishus_NB_75
1849588,2015-05-13 16:30:47,54.299,0.198,0,89.3840027,47,GoodBiscuit,Delishus_NB_75
1849589,2015-05-13 16:30:48,54.752998,0.998,0,244.934006,41.41500092,GoodBiscuit,Delishus_NB_75
1849590,2015-05-13 16:30:48,53.585999,0.08,0,208.563004,32.63299942,GoodBiscuit,Delishus_NB_75
1849591,2015-05-13 16:30:48,53.750999,1.163,0,151.792007,37.94200134,GoodBiscuit,Delishus_NB_75
1849592,2015-05-13 16:30:48,57.291,1.368,0,177.561005,33.42900085,GoodBiscuit,Delishus_NB_75
1849593,2015-05-13 16:30:48,55.507,2.076,0,222.789001,35.92599869,GoodBiscuit,Delishus_NB_75
1849594,2015-05-13 16:30:49,53.924,1.5650001,0,175.145004,41.27999878,GoodBiscuit,Delishus_NB_75
1849595,2015-05-13 16:30:49,54.771999,1.5190001,0,170.850006,33.30599976,GoodBiscuit,Delishus_NB_75
1849596,2015-05-13 16:30:49,55.039001,0.613,0,211.516006,32.72900009,GoodBiscuit,Delishus_NB_75
1849597,2015-05-13 16:30:49,53.224998,1.053,0,166.421005,44.02899933,GoodBiscuit,Delishus_NB_75
1849598,2015-05-13 16:30:49,54.775002,0.631,0,117.166,32.59000015,GoodBiscuit,Delishus_NB_75
1849599,2015-05-13 16:30:50,53.103001,0.997,0,99.0469971,43.87099838,GoodBiscuit,Delishus_NB_75
1849600,2015-05-13 16:30:50,54.717999,1.238,0,195.679001,39.67900085,GoodBiscuit,Delishus_NB_75
1849601,2015-05-13 16:30:50,53.316002,0.741,0,61.3339996,52.81200027,GoodBiscuit,Delishus_NB_75
1849602,2015-05-13 16:30:50,54.813,0.446,0,173.936996,35.97000122,GoodBiscuit,Delishus_NB_75
1849603,2015-05-13 16:30:50,54.412998,1.192,0,167.897003,37.29899979,GoodBiscuit,Delishus_NB_75
1849604,2015-05-13 16:30:51,53.868,0.947,0,270.703003,40.17699814,GoodBiscuit,Delishus_NB_75
1849605,2015-05-13 16:30:51,54.466999,0.834,0,229.097,41.29800034,GoodBiscuit,Delishus_NB_75
1849606,2015-05-13 16:30:51,54.547001,1.122,0,122.667999,40.02199936,GoodBiscuit,Delishus_NB_75
1849607,2015-05-13 16:30:51,54.881001,0.731,0,161.858002,32.29700089,GoodBiscuit,Delishus_NB_75
1849608,2015-05-13 16:30:51,51.924,0.888,0,106.294998,37.7159996,GoodBiscuit,Delishus_NB_75
1849609,2015-05-13 16:30:52,54.019001,1.119,0,119.716003,44.06399918,GoodBiscuit,Delishus_NB_75
1849610,2015-05-13 16:30:52,55.715,0.833,0,272.984009,32.75999832,GoodBiscuit,Delishus_NB_75
1849611,2015-05-13 16:30:52,54.459,0.854,0,164.408005,36.74300003,GoodBiscuit,Delishus_NB_75
1849612,2015-05-13 16:30:52,55.394001,1.349,0,235.003006,32.01100159,GoodBiscuit,Delishus_NB_75
1849613,2015-05-13 16:30:52,53.828999,0.53,0,140.653,42.37799835,GoodBiscuit,Delishus_NB_75
1849614,2015-05-13 16:30:53,53.966999,1.117,0,106.696999,43.12200165,GoodBiscuit,Delishus_NB_75
1849615,2015-05-13 16:30:53,54.195999,1.022,0,188.968002,41.42200089,GoodBiscuit,Delishus_NB_75
1849616,2015-05-13 16:30:53,53.473,0.156,0,141.457993,47.36199951,GoodBiscuit,Delishus_NB_75
1849617,2015-05-13 16:30:53,53.630001,0.607,0,65.0920029,31.95599937,GoodBiscuit,Delishus_NB_75
1849618,2015-05-13 16:30:53,54.497002,1.301,0,164.675995,34.47900009,GoodBiscuit,Delishus_NB_75
1849619,2015-05-13 16:30:54,53.443001,0.539,0,66.7030029,36.98899841,GoodBiscuit,Delishus_NB_75
1849620,2015-05-13 16:30:54,53.905998,0.607,0,173.399994,39.55500031,GoodBiscuit,Delishus_NB_75
1849621,2015-05-13 16:30:54,53.608002,0.612,0,86.8339996,50.13399887,GoodBiscuit,Delishus_NB_75
1849622,2015-05-13 16:30:54,53.481998,1.489,0,149.242004,44.82300186,GoodBiscuit,Delishus_NB_75
1849623,2015-05-13 16:30:54,53.944,0.767,0,168.703003,32.11299896,GoodBiscuit,Delishus_NB_75
1849624,2015-05-13 16:30:55,54.608002,1.067,0,184.270996,39.32500076,GoodBiscuit,Delishus_NB_75
1849625,2015-05-13 16:30:55,53.289001,0.648,0,141.994995,29.67200089,GoodBiscuit,Delishus_NB_75
1849626,2015-05-13 16:30:55,53.119999,1.152,0,152.731995,37.35300064,GoodBiscuit,Delishus_NB_75
1849627,2015-05-13 16:30:55,55.167999,0.984,0,84.0159988,31.12899971,GoodBiscuit,Delishus_NB_75
1849628,2015-05-13 16:30:55,54.981998,1.211,0,243.324005,31.2329998,GoodBiscuit,Delishus_NB_75
1849629,2015-05-13 16:30:56,53.919998,0.653,0,236.882004,34.16400146,GoodBiscuit,Delishus_NB_75
1849630,2015-05-13 16:30:56,54.745998,0.813,0,178.768005,40.61399841,GoodBiscuit,Delishus_NB_75
1849631,2015-05-13 16:30:56,53.488998,0.701,0,180.916,50.75,GoodBiscuit,Delishus_NB_75
1849632,2015-05-13 16:30:56,53.973,0.649,0,129.647003,33.42900085,GoodBiscuit,Delishus_NB_75
1849633,2015-05-13 16:30:56,53.771,0.903,0,165.75,31.44300079,GoodBiscuit,Delishus_NB_75
1849634,2015-05-13 16:30:57,53.938,0.732,0,178.903,37.52099991,GoodBiscuit,Delishus_NB_75
1849635,2015-05-13 16:30:57,53.654999,1.022,0,223.729004,47.45199966,GoodBiscuit,Delishus_NB_75
1849636,2015-05-13 16:30:57,54.262001,1.128,0,142.800003,35.22200012,GoodBiscuit,Delishus_NB_75
1849637,2015-05-13 16:30:57,53.757,1.398,0,147.363007,48.94800186,GoodBiscuit,Delishus_NB_75
1849638,2015-05-13 16:30:57,54.693001,0.963,0,174.205002,28.45700073,GoodBiscuit,Delishus_NB_75
1849639,2015-05-13 16:30:58,53.820999,0.913,0,143.470993,42.24399948,GoodBiscuit,Delishus_NB_75
1849640,2015-05-13 16:30:58,53.627998,0.484,0,117.166,42.86899948,GoodBiscuit,Delishus_NB_75
1849641,2015-05-13 16:30:58,53.411999,1.34,0,161.858002,33.31999969,GoodBiscuit,Delishus_NB_75
1849642,2015-05-13 16:30:58,53.716999,0.893,0,182.929001,35.25600052,GoodBiscuit,Delishus_NB_75
1849643,2015-05-13 16:30:58,52.798,1.206,0,156.488998,46.67100143,GoodBiscuit,Delishus_NB_75
1849644,2015-05-13 16:30:59,53.804001,0.831,0,164.811005,39.64599991,GoodBiscuit,Delishus_NB_75
1849645,2015-05-13 16:30:59,53.694,1.033,0,161.723999,50.23099899,GoodBiscuit,Delishus_NB_75
1849646,2015-05-13 16:30:59,54.863998,1.0700001,0,286.808014,47.32300186,GoodBiscuit,Delishus_NB_75
1849647,2015-05-13 16:30:59,54.061001,1.75,0,45.0950012,32.12200165,GoodBiscuit,Delishus_NB_75
1849648,2015-05-13 16:30:59,53.669998,1.045,0,141.725998,42.12400055,GoodBiscuit,Delishus_NB_75
1849649,2015-05-13 16:31:00,54.373001,1.159,0,136.358002,40.64699936,GoodBiscuit,Delishus_NB_75
1849650,2015-05-13 16:31:00,53.394001,0.773,0,106.966003,52.53699875,GoodBiscuit,Delishus_NB_75
1849651,2015-05-13 16:31:00,53.818001,0.877,0,132.600006,35.98799896,GoodBiscuit,Delishus_NB_75
1849652,2015-05-13 16:31:00,54.772999,1.148,0,280.5,37.61500168,GoodBiscuit,Delishus_NB_75
1849653,2015-05-13 16:31:00,55.898998,0.861,0,155.550003,28.6609993,GoodBiscuit,Delishus_NB_75
1849654,2015-05-13 16:31:01,54.147999,1.2079999,0,214.871002,46.14599991,GoodBiscuit,Delishus_NB_75
1849655,2015-05-13 16:31:01,54.574001,0.411,0,193.531998,31.39900017,GoodBiscuit,Delishus_NB_75
1849656,2015-05-13 16:31:01,53.630001,1.563,0,83.3450012,32.13899994,GoodBiscuit,Delishus_NB_75
1849657,2015-05-13 16:31:01,56.604,0.701,0,103.745003,32.76200104,GoodBiscuit,Delishus_NB_75
1849658,2015-05-13 16:31:01,53.771999,0.81,0,171.386993,44.82400131,GoodBiscuit,Delishus_NB_75
1849659,2015-05-13 16:31:02,54.333,1.385,0,121.862999,41.77399826,GoodBiscuit,Delishus_NB_75
1849660,2015-05-13 16:31:02,55.438999,2.079,0,106.966003,34.99100113,GoodBiscuit,Delishus_NB_75
1849661,2015-05-13 16:31:02,54.169998,0.817,0,195.141998,44.08499908,GoodBiscuit,Delishus_NB_75
1849662,2015-05-13 16:31:02,55.933998,1.114,0,429.742004,29.43199921,GoodBiscuit,Delishus_NB_75
1849663,2015-05-13 16:31:02,54.176998,1.6720001,0,328.546997,37.33100128,GoodBiscuit,Delishus_NB_75
1849664,2015-05-13 16:31:03,53.863998,0.398,0,130.587006,33.75500107,GoodBiscuit,Delishus_NB_75
1849665,2015-05-13 16:31:03,55.960999,0.788,0,480.473999,26.88299942,GoodBiscuit,Delishus_NB_75
1849666,2015-05-13 16:31:03,54.110001,0.775,0,296.471008,45.52399826,GoodBiscuit,Delishus_NB_75
1849667,2015-05-13 16:31:03,54.462002,0.498,0,291.102997,31.93199921,GoodBiscuit,Delishus_NB_75
1849668,2015-05-13 16:31:03,57.126999,0.78,0,515.367981,39.42300034,GoodBiscuit,Delishus_NB_75
1849669,2015-05-13 16:31:04,53.154999,0.994,0,226.011002,35.19599915,GoodBiscuit,Delishus_NB_75
1849670,2015-05-13 16:31:04,54.337002,1.158,0,221.850006,30.02199936,GoodBiscuit,Delishus_NB_75
1849671,2015-05-13 16:31:04,57.000999,0.2,0,464.234009,29.08300018,GoodBiscuit,Delishus_NB_75
1849672,2015-05-13 16:31:04,54.551998,1.6390001,0,205.878998,33.65499878,GoodBiscuit,Delishus_NB_75
1849673,2015-05-13 16:31:04,53.206001,1.888,0,88.0419998,51.23400116,GoodBiscuit,Delishus_NB_75
1849674,2015-05-13 16:31:05,55.325001,1.217,0,356.195007,39.02399826,GoodBiscuit,Delishus_NB_75
1849675,2015-05-13 16:31:05,56.332001,1.079,0,192.725998,39.3730011,GoodBiscuit,Delishus_NB_75
1849676,2015-05-13 16:31:05,53.407001,0.599,0,184.807999,25.44000053,GoodBiscuit,Delishus_NB_75
1849677,2015-05-13 16:31:05,53.380001,0.48,0,196.483994,39.64199829,GoodBiscuit,Delishus_NB_75
1849678,2015-05-13 16:31:05,52.633999,1.1339999,0,161.858002,38.5019989,GoodBiscuit,Delishus_NB_75
1849679,2015-05-13 16:31:06,53.354,0.435,0,246.947006,41.3219986,GoodBiscuit,Delishus_NB_75
1849680,2015-05-13 16:31:06,55.339001,0.815,0,240.908005,20.94099998,GoodBiscuit,Delishus_NB_75
1849681,2015-05-13 16:31:06,53.651001,1.649,0,218.628998,39.0890007,GoodBiscuit,Delishus_NB_75
1849682,2015-05-13 16:31:06,55.43,0.57,0,209.636993,24.16900063,GoodBiscuit,Delishus_NB_75
1849683,2015-05-13 16:31:06,53.567001,0.891,0,140.653,34.11000061,GoodBiscuit,Delishus_NB_75
1849684,2015-05-13 16:31:07,56.124001,0.306,0,178.097,33.98400116,GoodBiscuit,Delishus_NB_75
1849685,2015-05-13 16:31:07,56.419998,0.905,0,298.082001,23.67000008,GoodBiscuit,Delishus_NB_75
1849686,2015-05-13 16:31:07,55.542999,1.959,0,254.731995,44.27999878,GoodBiscuit,Delishus_NB_75
1849687,2015-05-13 16:31:07,55.348999,1.484,0,213.796997,35.1969986,GoodBiscuit,Delishus_NB_75
1849688,2015-05-13 16:31:07,55.452999,0.665,0,204.268005,38.03300095,GoodBiscuit,Delishus_NB_75
1849689,2015-05-13 16:31:08,56.011002,0.415,0,324.252991,22.76499939,GoodBiscuit,Delishus_NB_75
1849690,2015-05-13 16:31:08,53.898998,0.275,0,306.134003,39.26200104,GoodBiscuit,Delishus_NB_75
1849691,2015-05-13 16:31:08,54.867001,0.624,0,79.1839981,36.16799927,GoodBiscuit,Delishus_NB_75
1849692,2015-05-13 16:31:08,53.186001,0.807,0,182.257996,20.26600075,GoodBiscuit,Delishus_NB_75
1849693,2015-05-13 16:31:08,55.583,0.897,0,359.953003,38.47499847,GoodBiscuit,Delishus_NB_75
1849694,2015-05-13 16:31:09,53.341,0.469,0,166.153,33.51200104,GoodBiscuit,Delishus_NB_75
1849695,2015-05-13 16:31:09,53.192001,0.61,0,182.123993,44.85400009,GoodBiscuit,Delishus_NB_75
1849696,2015-05-13 16:31:09,53.983002,0.867,0,141.725998,48.43099976,GoodBiscuit,Delishus_NB_75
1849697,2015-05-13 16:31:09,54.133999,1.029,0,167.360992,31.54000092,GoodBiscuit,Delishus_NB_75
1849698,2015-05-13 16:31:09,53.481998,0.774,0,154.878998,39.11800003,GoodBiscuit,Delishus_NB_75
1849699,2015-05-13 16:31:10,54.117001,0.753,0,316.200012,23.35700035,GoodBiscuit,Delishus_NB_75
1849700,2015-05-13 16:31:10,54.514,0.08,0,176.487,30.42900085,GoodBiscuit,Delishus_NB_75
1849701,2015-05-13 16:31:10,56.113998,0.991,0,303.987,24.38299942,GoodBiscuit,Delishus_NB_75
1849702,2015-05-13 16:31:10,53.365002,0.767,0,196.216003,43.61600113,GoodBiscuit,Delishus_NB_75
1849703,2015-05-13 16:31:10,53.874001,0.751,0,155.013,42.02500153,GoodBiscuit,Delishus_NB_75
1849704,2015-05-13 16:31:11,54.161999,0.498,0,86.5660019,43.64400101,GoodBiscuit,Delishus_NB_75
1849705,2015-05-13 16:31:11,54.751999,0.816,0,227.352997,39.75899887,GoodBiscuit,Delishus_NB_75
1849706,2015-05-13 16:31:11,53.292,0.842,0,110.723999,38.29800034,GoodBiscuit,Delishus_NB_75
1849707,2015-05-13 16:31:11,54.798,0.426,0,295.665985,24.6060009,GoodBiscuit,Delishus_NB_75
